000000000001006;000001;+494144692665672;+4901703097135;+4901703097135;2012-09-16T17:47:40+0200;2012-09-16T18:24:59+0200;1;0
000000000001007;000001;+4952154006113;+4901703097135;+4901703097135;2012-09-16T17:45:26+0200;2012-09-16T18:24:59+0200;0;0
000000000001008;000001;+492655607625055;+4901703097135;+4901703097135;2012-09-16T17:32:29+0200;2012-09-16T18:24:59+0200;0;0
000000000001009;000001;+493874652713916;+4901703097135;+4901703097135;2012-09-16T17:36:47+0200;2012-09-16T18:24:59+0200;0;0
000000000001010;000001;+497802245674162;+4901703097135;+4901703097135;2012-09-16T17:51:58+0200;2012-09-16T18:24:59+0200;1;0
000000000001011;000001;+496751404110005;+4901703097135;+4901703097135;2012-09-16T18:20:20+0200;2012-09-16T18:24:59+0200;1;0
000000000001012;000001;+492323273875815;+4901703097135;+4901703097135;2012-09-16T17:53:17+0200;2012-09-16T18:24:59+0200;1;0
000000000001013;000001;+498344782135843;+4901703097135;+4901703097135;2012-09-16T17:30:09+0200;2012-09-16T18:24:59+0200;1;0
000000000001014;000001;+498773566639942;+4901703097135;+4901703097135;2012-09-16T18:06:53+0200;2012-09-16T18:24:59+0200;1;0
000000000001015;000001;+49281306928595;+4901703097135;+4901703097135;2012-09-16T18:16:56+0200;2012-09-16T18:24:59+0200;1;0
000000000001016;000001;+49355946066232;+4901703097135;+4901703097135;2012-09-16T17:43:34+0200;2012-09-16T18:24:59+0200;1;0
000000000001017;000001;+494277833810423;+4901703097135;+4901703097135;2012-09-16T18:06:49+0200;2012-09-16T18:24:59+0200;0;0
000000000001018;000001;+494331265671576;+4901703097135;+4901703097135;2012-09-16T18:04:35+0200;2012-09-16T18:24:59+0200;1;0
000000000001019;000001;+495903686825877;+4901703097135;+4901703097135;2012-09-16T17:33:07+0200;2012-09-16T18:24:59+0200;1;0
000000000001020;000001;+4930578725383;+4901703097135;+4901703097135;2012-09-16T18:12:03+0200;2012-09-16T18:24:59+0200;1;0
000000000001021;000001;+492691332505982;+4901703097135;+4901703097135;2012-09-16T17:49:05+0200;2012-09-16T18:24:59+0200;0;0
000000000001022;000001;+495253149119254;+4901703097135;+4901703097135;2012-09-16T18:22:28+0200;2012-09-16T18:24:59+0200;1;0
000000000001023;000001;+49381268750959;+4901703097135;+4901703097135;2012-09-16T17:42:39+0200;2012-09-16T18:24:59+0200;0;0
000000000001024;000001;+498336884578827;+4901703097135;+4901703097135;2012-09-16T17:27:30+0200;2012-09-16T18:24:59+0200;0;0
000000000001025;000001;+49391210827602;+4901703097135;+4901703097135;2012-09-16T17:31:46+0200;2012-09-16T18:24:59+0200;0;0
000000000001026;000001;+496123588852114;+4901703097135;+4901703097135;2012-09-16T18:10:04+0200;2012-09-16T18:24:59+0200;0;0
000000000001027;000001;+494883262021433;+4901703097135;+4901703097135;2012-09-16T17:48:53+0200;2012-09-16T18:24:59+0200;1;0
000000000001028;000001;+49911709122;+4901703097135;+4901703097135;2012-09-16T18:09:27+0200;2012-09-16T18:24:59+0200;0;0
000000000001029;000001;+495942220793532;+4901703097135;+4901703097135;2012-09-16T18:02:37+0200;2012-09-16T18:24:59+0200;0;0
000000000001030;000001;+498330389585944;+4901703097135;+4901703097135;2012-09-16T18:18:19+0200;2012-09-16T18:24:59+0200;0;0
000000000001031;000001;+49265331852342;+4901703097135;+4901703097135;2012-09-16T18:12:56+0200;2012-09-16T18:24:59+0200;1;0
000000000001032;000001;+4943925002565;+4901703097135;+4901703097135;2012-09-16T17:47:32+0200;2012-09-16T18:24:59+0200;0;0
000000000001033;000001;+492862108116983;+4901703097135;+4901703097135;2012-09-16T17:54:19+0200;2012-09-16T18:24:59+0200;1;0
000000000001034;000001;+496361271577427;+4901703097135;+4901703097135;2012-09-16T17:34:36+0200;2012-09-16T18:24:59+0200;0;0
000000000001035;000001;+49651259637262;+4901703097135;+4901703097135;2012-09-16T18:11:28+0200;2012-09-16T18:24:59+0200;0;0
000000000001036;000001;+498636690638037;+4901703097135;+4901703097135;2012-09-16T17:48:12+0200;2012-09-16T18:24:59+0200;1;0
000000000001037;000001;+494536663952113;+4901703097135;+4901703097135;2012-09-16T17:33:10+0200;2012-09-16T18:24:59+0200;0;0
000000000001038;000001;+495942351742736;+4901703097135;+4901703097135;2012-09-16T17:55:25+0200;2012-09-16T18:24:59+0200;1;0
000000000001039;000001;+496425385564987;+4901703097135;+4901703097135;2012-09-16T18:13:33+0200;2012-09-16T18:24:59+0200;1;0
000000000001040;000001;+496763526904559;+4901703097135;+4901703097135;2012-09-16T17:40:55+0200;2012-09-16T18:24:59+0200;0;0
000000000001041;000001;+496105112402195;+4901703097135;+4901703097135;2012-09-16T18:05:07+0200;2012-09-16T18:24:59+0200;1;0
000000000001042;000001;+492636722421603;+4901703097135;+4901703097135;2012-09-16T17:58:45+0200;2012-09-16T18:24:59+0200;1;0
000000000001043;000001;+496352672372178;+4901703097135;+4901703097135;2012-09-16T17:52:06+0200;2012-09-16T18:24:59+0200;1;0
000000000001044;000001;+494342204792173;+4901703097135;+4901703097135;2012-09-16T17:52:01+0200;2012-09-16T18:24:59+0200;1;0
000000000001045;000001;+493606781323176;+4901703097135;+4901703097135;2012-09-16T18:01:04+0200;2012-09-16T18:24:59+0200;0;0
000000000001046;000001;+497345237576394;+4901703097135;+4901703097135;2012-09-16T17:40:46+0200;2012-09-16T18:24:59+0200;0;0
000000000001047;000001;+496263956132124;+4901703097135;+4901703097135;2012-09-16T17:59:35+0200;2012-09-16T18:24:59+0200;0;0
000000000001048;000001;+49514112504952;+4901703097135;+4901703097135;2012-09-16T17:40:03+0200;2012-09-16T18:24:59+0200;0;0
000000000001049;000001;+494258961430942;+4901703097135;+4901703097135;2012-09-16T18:21:04+0200;2012-09-16T18:24:59+0200;0;0
000000000001050;000001;+497171618094243;+4901703097135;+4901703097135;2012-09-16T18:23:19+0200;2012-09-16T18:24:59+0200;0;0
000000000001051;000001;+493994896103313;+4901703097135;+4901703097135;2012-09-16T18:18:18+0200;2012-09-16T18:24:59+0200;0;0
000000000001052;000001;+494347236896743;+4901703097135;+4901703097135;2012-09-16T17:59:52+0200;2012-09-16T18:24:59+0200;1;0
000000000001053;000001;+496331239713637;+4901703097135;+4901703097135;2012-09-16T18:23:02+0200;2012-09-16T18:24:59+0200;1;0
000000000001054;000001;+498572351975858;+4901703097135;+4901703097135;2012-09-16T18:02:26+0200;2012-09-16T18:24:59+0200;1;0
000000000001055;000001;+494547501003563;+4901703097135;+4901703097135;2012-09-16T17:26:44+0200;2012-09-16T18:24:59+0200;1;0
000000000001056;000001;+498333136782786;+4901703097135;+4901703097135;2012-09-16T17:36:45+0200;2012-09-16T18:24:59+0200;1;0
000000000001057;000001;+492747623176898;+4901703097135;+4901703097135;2012-09-16T17:57:51+0200;2012-09-16T18:24:59+0200;0;0
000000000001058;000001;+496236396217357;+4901703097135;+4901703097135;2012-09-16T17:53:41+0200;2012-09-16T18:24:59+0200;1;0
000000000001059;000001;+49641202902306;+4901703097135;+4901703097135;2012-09-16T17:41:31+0200;2012-09-16T18:24:59+0200;1;0
000000000001060;000001;+494955102126198;+4901703097135;+4901703097135;2012-09-16T18:06:27+0200;2012-09-16T18:24:59+0200;0;0
000000000001061;000001;+49871448782013;+4901703097135;+4901703097135;2012-09-16T18:09:59+0200;2012-09-16T18:24:59+0200;1;0
000000000001062;000001;+4987641600234710;+4901703097135;+4901703097135;2012-09-16T18:06:49+0200;2012-09-16T18:24:59+0200;1;0
000000000001063;000001;+495976841952924;+4901703097135;+4901703097135;2012-09-16T18:10:21+0200;2012-09-16T18:24:59+0200;0;0
000000000001064;000001;+494192553184968;+4901703097135;+4901703097135;2012-09-16T17:48:31+0200;2012-09-16T18:24:59+0200;1;0
000000000001065;000001;+497083137033289;+4901703097135;+4901703097135;2012-09-16T17:43:48+0200;2012-09-16T18:24:59+0200;0;0
000000000001066;000001;+499101451307123;+4901703097135;+4901703097135;2012-09-16T17:31:27+0200;2012-09-16T18:24:59+0200;1;0
000000000001067;000001;+499081716696697;+4901703097135;+4901703097135;2012-09-16T18:09:55+0200;2012-09-16T18:24:59+0200;1;0
000000000001068;000001;+496332413223933;+4901703097135;+4901703097135;2012-09-16T17:29:48+0200;2012-09-16T18:24:59+0200;1;0
000000000001069;000001;+496381271980758;+4901703097135;+4901703097135;2012-09-16T17:36:17+0200;2012-09-16T18:24:59+0200;1;0
000000000001070;000001;+49734686913402;+4901703097135;+4901703097135;2012-09-16T18:23:32+0200;2012-09-16T18:24:59+0200;1;0
000000000001071;000001;+494101252820993;+4901703097135;+4901703097135;2012-09-16T17:50:22+0200;2012-09-16T18:24:59+0200;0;0
000000000001072;000001;+492392974577904;+4901703097135;+4901703097135;2012-09-16T17:54:06+0200;2012-09-16T18:24:59+0200;0;0
000000000001073;000001;+496486457454064;+4901703097135;+4901703097135;2012-09-16T17:43:58+0200;2012-09-16T18:24:59+0200;1;0
000000000001074;000001;+493581899052634;+4901703097135;+4901703097135;2012-09-16T17:32:28+0200;2012-09-16T18:24:59+0200;1;0
000000000001075;000001;+49610591538957;+4901703097135;+4901703097135;2012-09-16T17:37:19+0200;2012-09-16T18:24:59+0200;1;0
000000000001076;000001;+494282317808457;+4901703097135;+4901703097135;2012-09-16T17:43:47+0200;2012-09-16T18:24:59+0200;1;0
000000000001077;000001;+498121194756925;+4901703097135;+4901703097135;2012-09-16T17:43:00+0200;2012-09-16T18:24:59+0200;1;0
000000000001078;000001;+49635156935117;+4901703097135;+4901703097135;2012-09-16T18:15:01+0200;2012-09-16T18:24:59+0200;1;0
000000000001079;000001;+496772376171193;+4901703097135;+4901703097135;2012-09-16T17:44:46+0200;2012-09-16T18:24:59+0200;0;0
000000000001080;000001;+492661527600516;+4901703097135;+4901703097135;2012-09-16T18:13:22+0200;2012-09-16T18:24:59+0200;1;0
000000000001081;000001;+49521882221327;+4901703097135;+4901703097135;2012-09-16T17:53:17+0200;2012-09-16T18:24:59+0200;0;0
000000000001082;000001;+49677187062867;+4901703097135;+4901703097135;2012-09-16T18:16:43+0200;2012-09-16T18:24:59+0200;0;0
000000000001083;000001;+496746891825785;+4901703097135;+4901703097135;2012-09-16T18:18:18+0200;2012-09-16T18:24:59+0200;0;0
000000000001084;000001;+499773119514054;+4901703097135;+4901703097135;2012-09-16T18:16:20+0200;2012-09-16T18:24:59+0200;1;0
000000000001085;000001;+493306247041077;+4901703097135;+4901703097135;2012-09-16T18:24:01+0200;2012-09-16T18:24:59+0200;0;0
000000000001086;000001;+49221105155622;+4901703097135;+4901703097135;2012-09-16T17:52:37+0200;2012-09-16T18:24:59+0200;1;0
000000000001087;000001;+499837282169325;+4901703097135;+4901703097135;2012-09-16T17:52:25+0200;2012-09-16T18:24:59+0200;0;0
000000000001088;000001;+492718917203710;+4901703097135;+4901703097135;2012-09-16T17:28:50+0200;2012-09-16T18:24:59+0200;1;0
000000000001089;000001;+493441753740654;+4901703097135;+4901703097135;2012-09-16T17:46:34+0200;2012-09-16T18:24:59+0200;1;0
000000000001090;000001;+49636195322256;+4901703097135;+4901703097135;2012-09-16T18:15:46+0200;2012-09-16T18:24:59+0200;1;0
000000000001091;000001;+494747328565153;+4901703097135;+4901703097135;2012-09-16T18:23:24+0200;2012-09-16T18:24:59+0200;0;0
000000000001092;000001;+4930204976546;+4901703097135;+4901703097135;2012-09-16T17:51:23+0200;2012-09-16T18:24:59+0200;0;0
000000000001093;000001;+494550639796076;+4901703097135;+4901703097135;2012-09-16T17:49:00+0200;2012-09-16T18:24:59+0200;1;0
000000000001094;000001;+492653996397373;+4901703097135;+4901703097135;2012-09-16T17:35:56+0200;2012-09-16T18:24:59+0200;1;0
000000000001095;000001;+493677978671185;+4901703097135;+4901703097135;2012-09-16T17:35:44+0200;2012-09-16T18:24:59+0200;0;0
000000000001096;000001;+49870534175962;+4901703097135;+4901703097135;2012-09-16T17:40:27+0200;2012-09-16T18:24:59+0200;1;0
000000000001097;000001;+49231643895717;+4901703097135;+4901703097135;2012-09-16T17:30:11+0200;2012-09-16T18:24:59+0200;1;0
000000000001098;000001;+496503312897783;+4901703097135;+4901703097135;2012-09-16T17:33:32+0200;2012-09-16T18:24:59+0200;1;0
000000000001099;000001;+4930707713995;+4901703097135;+4901703097135;2012-09-16T17:49:52+0200;2012-09-16T18:24:59+0200;1;0
000000000001100;000001;+4930127858493;+4901703097135;+4901703097135;2012-09-16T17:51:10+0200;2012-09-16T18:24:59+0200;1;0
000000000001101;000001;+494892591999108;+4901703097135;+4901703097135;2012-09-16T17:29:28+0200;2012-09-16T18:24:59+0200;0;0
000000000001102;000001;+496503728212516;+4901703097135;+4901703097135;2012-09-16T18:01:03+0200;2012-09-16T18:24:59+0200;0;0
000000000001103;000001;+493831303545523;+4901703097135;+4901703097135;2012-09-16T18:04:48+0200;2012-09-16T18:24:59+0200;1;0
000000000001104;000001;+496761688106049;+4901703097135;+4901703097135;2012-09-16T18:11:25+0200;2012-09-16T18:24:59+0200;0;0
000000000001105;000001;+494275532856616;+4901703097135;+4901703097135;2012-09-16T17:40:28+0200;2012-09-16T18:24:59+0200;1;0
000000000001106;000001;+499352296821623;+4901703097135;+4901703097135;2012-09-16T17:34:34+0200;2012-09-16T18:24:59+0200;1;0
000000000001107;000001;+49781743912172;+4901703097135;+4901703097135;2012-09-16T17:51:21+0200;2012-09-16T18:24:59+0200;0;0
000000000001108;000001;+49636267897573;+4901703097135;+4901703097135;2012-09-16T17:38:17+0200;2012-09-16T18:24:59+0200;0;0
000000000001109;000001;+498637855873253;+4901703097135;+4901703097135;2012-09-16T17:47:48+0200;2012-09-16T18:24:59+0200;0;0
000000000001110;000001;+492851376556785;+4901703097135;+4901703097135;2012-09-16T18:22:25+0200;2012-09-16T18:24:59+0200;0;0
000000000001111;000001;+49621149402874;+4901703097135;+4901703097135;2012-09-16T18:15:56+0200;2012-09-16T18:24:59+0200;0;0
000000000001112;000001;+497231877919783;+4901703097135;+4901703097135;2012-09-16T17:40:03+0200;2012-09-16T18:24:59+0200;0;0
000000000001113;000001;+496359966067682;+4901703097135;+4901703097135;2012-09-16T17:51:44+0200;2012-09-16T18:24:59+0200;0;0
000000000001114;000001;+496785328822507;+4901703097135;+4901703097135;2012-09-16T17:36:08+0200;2012-09-16T18:24:59+0200;0;0
000000000001115;000001;+496302634731806;+4901703097135;+4901703097135;2012-09-16T18:20:28+0200;2012-09-16T18:24:59+0200;1;0
000000000001116;000001;+499491872697542;+4901703097135;+4901703097135;2012-09-16T18:19:30+0200;2012-09-16T18:24:59+0200;0;0
000000000001117;000001;+499921105593146;+4901703097135;+4901703097135;2012-09-16T17:27:44+0200;2012-09-16T18:24:59+0200;1;0
000000000001118;000001;+492542455639883;+4901703097135;+4901703097135;2012-09-16T18:22:12+0200;2012-09-16T18:24:59+0200;0;0
000000000001119;000001;+492831657359432;+4901703097135;+4901703097135;2012-09-16T17:29:37+0200;2012-09-16T18:24:59+0200;1;0
000000000001120;000001;+49431683756507;+4901703097135;+4901703097135;2012-09-16T18:10:23+0200;2012-09-16T18:24:59+0200;1;0
000000000001121;000001;+497272834909476;+4901703097135;+4901703097135;2012-09-16T17:57:27+0200;2012-09-16T18:24:59+0200;0;0
000000000001122;000001;+49228254423764;+4901703097135;+4901703097135;2012-09-16T17:58:58+0200;2012-09-16T18:24:59+0200;1;0
000000000001123;000001;+4989649361392;+4901703097135;+4901703097135;2012-09-16T17:48:33+0200;2012-09-16T18:24:59+0200;0;0
000000000001124;000001;+492627154303069;+4901703097135;+4901703097135;2012-09-16T18:16:53+0200;2012-09-16T18:24:59+0200;0;0
000000000001125;000001;+496756238938987;+4901703097135;+4901703097135;2012-09-16T17:41:35+0200;2012-09-16T18:24:59+0200;1;0
000000000001126;000001;+499161687358802;+4901703097135;+4901703097135;2012-09-16T17:46:18+0200;2012-09-16T18:24:59+0200;1;0
000000000001127;000001;+4930360022452;+4901703097135;+4901703097135;2012-09-16T18:15:06+0200;2012-09-16T18:24:59+0200;0;0
000000000001128;000001;+494305973109962;+4901703097135;+4901703097135;2012-09-16T17:48:14+0200;2012-09-16T18:24:59+0200;1;0
000000000001129;000001;+497144907739476;+4901703097135;+4901703097135;2012-09-16T17:34:51+0200;2012-09-16T18:24:59+0200;1;0
000000000001130;000001;+496507746368062;+4901703097135;+4901703097135;2012-09-16T18:04:19+0200;2012-09-16T18:24:59+0200;0;0
000000000001131;000001;+495651781636553;+4901703097135;+4901703097135;2012-09-16T17:46:18+0200;2012-09-16T18:24:59+0200;0;0
000000000001132;000001;+499655305080352;+4901703097135;+4901703097135;2012-09-16T17:31:48+0200;2012-09-16T18:24:59+0200;0;0
000000000001133;000001;+4940800334072;+4901703097135;+4901703097135;2012-09-16T17:27:16+0200;2012-09-16T18:24:59+0200;1;0
000000000001134;000001;+496123108486365;+4901703097135;+4901703097135;2012-09-16T17:45:06+0200;2012-09-16T18:24:59+0200;1;0
000000000001135;000001;+49911645026982;+4901703097135;+4901703097135;2012-09-16T18:16:16+0200;2012-09-16T18:24:59+0200;0;0
000000000001136;000001;+493622285306012;+4901703097135;+4901703097135;2012-09-16T17:42:22+0200;2012-09-16T18:24:59+0200;1;0
000000000001137;000001;+498466858433722;+4901703097135;+4901703097135;2012-09-16T18:17:29+0200;2012-09-16T18:24:59+0200;1;0
000000000001138;000001;+496157898361116;+4901703097135;+4901703097135;2012-09-16T17:25:44+0200;2012-09-16T18:24:59+0200;1;0
000000000001139;000001;+495805628076154;+4901703097135;+4901703097135;2012-09-16T17:46:36+0200;2012-09-16T18:24:59+0200;1;0
000000000001140;000001;+492651445864715;+4901703097135;+4901703097135;2012-09-16T17:41:14+0200;2012-09-16T18:24:59+0200;0;0
000000000001141;000001;+49911321552856;+4901703097135;+4901703097135;2012-09-16T18:12:36+0200;2012-09-16T18:24:59+0200;0;0
000000000001142;000001;+496396801379132;+4901703097135;+4901703097135;2012-09-16T17:38:29+0200;2012-09-16T18:24:59+0200;0;0
000000000001143;000001;+492461857168842;+4901703097135;+4901703097135;2012-09-16T17:32:19+0200;2012-09-16T18:24:59+0200;1;0
000000000001144;000001;+497354991911823;+4901703097135;+4901703097135;2012-09-16T17:52:53+0200;2012-09-16T18:24:59+0200;0;0
000000000001145;000001;+493677272624184;+4901703097135;+4901703097135;2012-09-16T17:49:04+0200;2012-09-16T18:24:59+0200;0;0
000000000001146;000001;+498266948157055;+4901703097135;+4901703097135;2012-09-16T18:01:37+0200;2012-09-16T18:24:59+0200;1;0
000000000001147;000001;+496231440791886;+4901703097135;+4901703097135;2012-09-16T17:30:14+0200;2012-09-16T18:24:59+0200;0;0
000000000001148;000001;+49267670727513;+4901703097135;+4901703097135;2012-09-16T17:41:00+0200;2012-09-16T18:24:59+0200;1;0
000000000001149;000001;+499088719757115;+4901703097135;+4901703097135;2012-09-16T17:25:55+0200;2012-09-16T18:24:59+0200;1;0
000000000001150;000001;+495624679362925;+4901703097135;+4901703097135;2012-09-16T17:44:57+0200;2012-09-16T18:24:59+0200;1;0
000000000001151;000001;+4930890520583;+4901703097135;+4901703097135;2012-09-16T17:39:03+0200;2012-09-16T18:24:59+0200;1;0
000000000001152;000001;+496525464470593;+4901703097135;+4901703097135;2012-09-16T18:02:35+0200;2012-09-16T18:24:59+0200;1;0
000000000001153;000001;+498803606765428;+4901703097135;+4901703097135;2012-09-16T17:41:39+0200;2012-09-16T18:24:59+0200;1;0
000000000001154;000001;+499423335982973;+4901703097135;+4901703097135;2012-09-16T17:27:48+0200;2012-09-16T18:24:59+0200;0;0
000000000001155;000001;+498709333115385;+4901703097135;+4901703097135;2012-09-16T17:55:03+0200;2012-09-16T18:24:59+0200;0;0
000000000001156;000001;+498841123973025;+4901703097135;+4901703097135;2012-09-16T17:36:30+0200;2012-09-16T18:24:59+0200;0;0
000000000001157;000001;+49634146670553;+4901703097135;+4901703097135;2012-09-16T18:09:50+0200;2012-09-16T18:24:59+0200;0;0
000000000001158;000001;+496628725911252;+4901703097135;+4901703097135;2012-09-16T17:32:12+0200;2012-09-16T18:24:59+0200;1;0
000000000001159;000001;+496694588547722;+4901703097135;+4901703097135;2012-09-16T18:17:52+0200;2012-09-16T18:24:59+0200;0;0
000000000001160;000001;+499971923317147;+4901703097135;+4901703097135;2012-09-16T18:13:53+0200;2012-09-16T18:24:59+0200;1;0
000000000001161;000001;+495805628076157;+4901703097135;+4901703097135;2012-09-16T18:11:36+0200;2012-09-16T18:24:59+0200;1;0
000000000001162;000001;+498504833536177;+4901703097135;+4901703097135;2012-09-16T17:27:59+0200;2012-09-16T18:24:59+0200;0;0
000000000001163;000001;+493362630341675;+4901703097135;+4901703097135;2012-09-16T18:06:07+0200;2012-09-16T18:24:59+0200;0;0
000000000001164;000001;+492154656849513;+4901703097135;+4901703097135;2012-09-16T18:06:01+0200;2012-09-16T18:24:59+0200;0;0
000000000001165;000001;+492672983871465;+4901703097135;+4901703097135;2012-09-16T17:37:18+0200;2012-09-16T18:24:59+0200;0;0
000000000001166;000001;+496343592676382;+4901703097135;+4901703097135;2012-09-16T17:38:41+0200;2012-09-16T18:24:59+0200;0;0
000000000001167;000001;+496181622503773;+4901703097135;+4901703097135;2012-09-16T17:34:33+0200;2012-09-16T18:24:59+0200;0;0
000000000001168;000001;+499833632118374;+4901703097135;+4901703097135;2012-09-16T17:44:32+0200;2012-09-16T18:24:59+0200;0;0
000000000001169;000001;+497121262098332;+4901703097135;+4901703097135;2012-09-16T18:08:00+0200;2012-09-16T18:24:59+0200;1;0
000000000001170;000001;+499386928573643;+4901703097135;+4901703097135;2012-09-16T18:23:12+0200;2012-09-16T18:24:59+0200;1;0
000000000001171;000001;+4962438602066;+4901703097135;+4901703097135;2012-09-16T18:02:35+0200;2012-09-16T18:24:59+0200;0;0
000000000001172;000001;+495641575005223;+4901703097135;+4901703097135;2012-09-16T17:26:20+0200;2012-09-16T18:24:59+0200;0;0
000000000001173;000001;+494392757388738;+4901703097135;+4901703097135;2012-09-16T17:59:50+0200;2012-09-16T18:24:59+0200;1;0
000000000001174;000001;+496351294448308;+4901703097135;+4901703097135;2012-09-16T17:25:15+0200;2012-09-16T18:24:59+0200;0;0
000000000001175;000001;+49651742192515;+4901703097135;+4901703097135;2012-09-16T17:28:58+0200;2012-09-16T18:24:59+0200;0;0
000000000001176;000001;+49651448220494;+4901703097135;+4901703097135;2012-09-16T18:24:33+0200;2012-09-16T18:24:59+0200;0;0
000000000001177;000001;+49911399177213;+4901703097135;+4901703097135;2012-09-16T18:02:42+0200;2012-09-16T18:24:59+0200;0;0
000000000001178;000001;+492603967882862;+4901703097135;+4901703097135;2012-09-16T18:06:07+0200;2012-09-16T18:24:59+0200;1;0
000000000001179;000001;+49656174852633;+4901703097135;+4901703097135;2012-09-16T17:25:31+0200;2012-09-16T18:24:59+0200;1;0
000000000001180;000001;+494394830532082;+4901703097135;+4901703097135;2012-09-16T17:35:55+0200;2012-09-16T18:24:59+0200;0;0
000000000001181;000001;+49231966963018;+4901703097135;+4901703097135;2012-09-16T17:27:29+0200;2012-09-16T18:24:59+0200;0;0
000000000001182;000001;+49212376728094;+4901703097135;+4901703097135;2012-09-16T17:28:06+0200;2012-09-16T18:24:59+0200;1;0
000000000001183;000001;+499945602607386;+4901703097135;+4901703097135;2012-09-16T17:58:48+0200;2012-09-16T18:24:59+0200;1;0
000000000001184;000001;+493513898280810;+4901703097135;+4901703097135;2012-09-16T17:35:52+0200;2012-09-16T18:24:59+0200;0;0
000000000001185;000001;+496348643628405;+4901703097135;+4901703097135;2012-09-16T17:40:35+0200;2012-09-16T18:24:59+0200;0;0
000000000001186;000001;+494824114293282;+4901703097135;+4901703097135;2012-09-16T18:03:48+0200;2012-09-16T18:24:59+0200;1;0
000000000001187;000001;+49827329567713;+4901703097135;+4901703097135;2012-09-16T17:34:34+0200;2012-09-16T18:24:59+0200;0;0
000000000001188;000001;+498239179278922;+4901703097135;+4901703097135;2012-09-16T18:05:27+0200;2012-09-16T18:24:59+0200;1;0
000000000001189;000001;+492671900324610;+4901703097135;+4901703097135;2012-09-16T17:40:56+0200;2012-09-16T18:24:59+0200;1;0
000000000001190;000001;+496789125460663;+4901703097135;+4901703097135;2012-09-16T17:34:17+0200;2012-09-16T18:24:59+0200;1;0
000000000001191;000001;+497582886790247;+4901703097135;+4901703097135;2012-09-16T17:39:51+0200;2012-09-16T18:24:59+0200;1;0
000000000001192;000001;+4926858040761410;+4901703097135;+4901703097135;2012-09-16T17:33:53+0200;2012-09-16T18:24:59+0200;0;0
000000000001193;000001;+49871448782014;+4901703097135;+4901703097135;2012-09-16T17:27:43+0200;2012-09-16T18:24:59+0200;0;0
000000000001194;000001;+498091238949885;+4901703097135;+4901703097135;2012-09-16T18:08:38+0200;2012-09-16T18:24:59+0200;0;0
000000000001195;000001;+494822521193512;+4901703097135;+4901703097135;2012-09-16T18:05:17+0200;2012-09-16T18:24:59+0200;0;0
000000000001196;000001;+494134349276592;+4901703097135;+4901703097135;2012-09-16T18:15:00+0200;2012-09-16T18:24:59+0200;1;0
000000000001197;000001;+499451364229539;+4901703097135;+4901703097135;2012-09-16T18:18:25+0200;2012-09-16T18:24:59+0200;1;0
000000000001198;000001;+499088719757115;+4901703097135;+4901703097135;2012-09-16T18:17:34+0200;2012-09-16T18:24:59+0200;1;0
000000000001199;000001;+49351182393906;+4901703097135;+4901703097135;2012-09-16T18:18:00+0200;2012-09-16T18:24:59+0200;1;0
000000000001200;000001;+497053726067266;+4901703097135;+4901703097135;2012-09-16T18:21:03+0200;2012-09-16T18:24:59+0200;0;0
000000000001201;000001;+49551676212464;+4901703097135;+4901703097135;2012-09-16T17:26:28+0200;2012-09-16T18:24:59+0200;1;0
000000000001202;000001;+49659791430725;+4901703097135;+4901703097135;2012-09-16T18:22:03+0200;2012-09-16T18:24:59+0200;1;0
000000000001203;000001;+497045258976274;+4901703097135;+4901703097135;2012-09-16T17:27:41+0200;2012-09-16T18:24:59+0200;1;0
000000000001204;000001;+49667394895172;+4901703097135;+4901703097135;2012-09-16T18:20:38+0200;2012-09-16T18:24:59+0200;1;0
000000000001205;000001;+499497828779195;+4901703097135;+4901703097135;2012-09-16T17:35:14+0200;2012-09-16T18:24:59+0200;0;0
000000000001206;000001;+492681711366353;+4901703097135;+4901703097135;2012-09-16T17:52:09+0200;2012-09-16T18:24:59+0200;1;0
000000000001207;000001;+49261519933923;+4901703097135;+4901703097135;2012-09-16T17:30:37+0200;2012-09-16T18:24:59+0200;1;0
000000000001208;000001;+49634686202935;+4901703097135;+4901703097135;2012-09-16T18:15:07+0200;2012-09-16T18:24:59+0200;1;0
000000000001209;000001;+497624402081223;+4901703097135;+4901703097135;2012-09-16T18:03:16+0200;2012-09-16T18:24:59+0200;0;0
000000000001210;000001;+496421667437812;+4901703097135;+4901703097135;2012-09-16T18:09:32+0200;2012-09-16T18:24:59+0200;0;0
000000000001211;000001;+492682975769704;+4901703097135;+4901703097135;2012-09-16T18:02:24+0200;2012-09-16T18:24:59+0200;0;0
000000000001212;000001;+494521870125032;+4901703097135;+4901703097135;2012-09-16T17:35:32+0200;2012-09-16T18:24:59+0200;1;0
000000000001213;000001;+492246386789782;+4901703097135;+4901703097135;2012-09-16T17:59:39+0200;2012-09-16T18:24:59+0200;0;0
000000000001214;000001;+492871764139943;+4901703097135;+4901703097135;2012-09-16T17:32:47+0200;2012-09-16T18:24:59+0200;1;0
000000000001215;000001;+492653480696958;+4901703097135;+4901703097135;2012-09-16T17:41:18+0200;2012-09-16T18:24:59+0200;0;0
000000000001216;000001;+497031792476005;+4901703097135;+4901703097135;2012-09-16T17:44:31+0200;2012-09-16T18:24:59+0200;0;0
000000000001217;000001;+494821797872984;+4901703097135;+4901703097135;2012-09-16T17:38:34+0200;2012-09-16T18:24:59+0200;1;0
