000000000000213;000001;+498206641483042;+4901703097135;+4901703097135;2012-09-10T21:01:49+0200;2012-09-10T21:29:16+0200;1;0
000000000000214;000001;+498628382398586;+4901703097135;+4901703097135;2012-09-10T21:19:45+0200;2012-09-10T21:29:16+0200;0;0
000000000000215;000001;+494203191637925;+4901703097135;+4901703097135;2012-09-10T21:23:25+0200;2012-09-10T21:29:16+0200;0;0
000000000000216;000001;+494144692665674;+4901703097135;+4901703097135;2012-09-10T20:48:40+0200;2012-09-10T21:29:16+0200;0;0
000000000000217;000001;+49221325857863;+4901703097135;+4901703097135;2012-09-10T21:18:59+0200;2012-09-10T21:29:16+0200;0;0
000000000000218;000001;+494858358816923;+4901703097135;+4901703097135;2012-09-10T20:52:05+0200;2012-09-10T21:29:16+0200;1;0
000000000000219;000001;+499302829827759;+4901703097135;+4901703097135;2012-09-10T20:59:58+0200;2012-09-10T21:29:16+0200;0;0
000000000000220;000001;+496772234117067;+4901703097135;+4901703097135;2012-09-10T21:10:31+0200;2012-09-10T21:29:16+0200;1;0
000000000000221;000001;+497382274055305;+4901703097135;+4901703097135;2012-09-10T21:01:40+0200;2012-09-10T21:29:16+0200;0;0
000000000000222;000001;+49511202876238;+4901703097135;+4901703097135;2012-09-10T20:34:44+0200;2012-09-10T21:29:16+0200;0;0
000000000000223;000001;+494824114293285;+4901703097135;+4901703097135;2012-09-10T20:51:05+0200;2012-09-10T21:29:16+0200;1;0
000000000000224;000001;+499502284154405;+4901703097135;+4901703097135;2012-09-10T20:52:17+0200;2012-09-10T21:29:16+0200;0;0
000000000000225;000001;+494547522097853;+4901703097135;+4901703097135;2012-09-10T20:53:25+0200;2012-09-10T21:29:16+0200;0;0
000000000000226;000001;+496382395096745;+4901703097135;+4901703097135;2012-09-10T20:46:05+0200;2012-09-10T21:29:16+0200;1;0
000000000000227;000001;+492653392758708;+4901703097135;+4901703097135;2012-09-10T20:59:36+0200;2012-09-10T21:29:16+0200;0;0
000000000000228;000001;+493635474322932;+4901703097135;+4901703097135;2012-09-10T21:23:16+0200;2012-09-10T21:29:16+0200;0;0
000000000000229;000001;+49951264967133;+4901703097135;+4901703097135;2012-09-10T20:43:58+0200;2012-09-10T21:29:16+0200;1;0
000000000000230;000001;+49771431418084;+4901703097135;+4901703097135;2012-09-10T21:25:06+0200;2012-09-10T21:29:16+0200;0;0
000000000000231;000001;+49711761078452;+4901703097135;+4901703097135;2012-09-10T20:38:23+0200;2012-09-10T21:29:16+0200;1;0
000000000000232;000001;+493461686075109;+4901703097135;+4901703097135;2012-09-10T20:38:56+0200;2012-09-10T21:29:16+0200;1;0
000000000000233;000001;+494340162901424;+4901703097135;+4901703097135;2012-09-10T20:54:43+0200;2012-09-10T21:29:16+0200;0;0
000000000000234;000001;+499151442997195;+4901703097135;+4901703097135;2012-09-10T21:08:23+0200;2012-09-10T21:29:16+0200;1;0
000000000000235;000001;+492643255808458;+4901703097135;+4901703097135;2012-09-10T21:19:13+0200;2012-09-10T21:29:16+0200;1;0
000000000000236;000001;+495043562312807;+4901703097135;+4901703097135;2012-09-10T20:50:26+0200;2012-09-10T21:29:16+0200;1;0
000000000000237;000001;+497033958346352;+4901703097135;+4901703097135;2012-09-10T21:00:47+0200;2012-09-10T21:29:16+0200;1;0
000000000000238;000001;+49531153830688;+4901703097135;+4901703097135;2012-09-10T21:10:20+0200;2012-09-10T21:29:16+0200;0;0
000000000000239;000001;+492161254631922;+4901703097135;+4901703097135;2012-09-10T21:11:45+0200;2012-09-10T21:29:16+0200;0;0
000000000000240;000001;+496453676906255;+4901703097135;+4901703097135;2012-09-10T20:58:53+0200;2012-09-10T21:29:16+0200;1;0
000000000000241;000001;+493874174156494;+4901703097135;+4901703097135;2012-09-10T21:07:24+0200;2012-09-10T21:29:16+0200;0;0
000000000000242;000001;+49871842882062;+4901703097135;+4901703097135;2012-09-10T21:16:01+0200;2012-09-10T21:29:16+0200;0;0
000000000000243;000001;+498731833717893;+4901703097135;+4901703097135;2012-09-10T21:04:25+0200;2012-09-10T21:29:16+0200;0;0
000000000000244;000001;+496461625724185;+4901703097135;+4901703097135;2012-09-10T21:17:52+0200;2012-09-10T21:29:16+0200;1;0
000000000000245;000001;+492663403908657;+4901703097135;+4901703097135;2012-09-10T20:46:15+0200;2012-09-10T21:29:16+0200;1;0
000000000000246;000001;+499303349233413;+4901703097135;+4901703097135;2012-09-10T21:22:17+0200;2012-09-10T21:29:16+0200;0;0
000000000000247;000001;+499771936665852;+4901703097135;+4901703097135;2012-09-10T21:18:24+0200;2012-09-10T21:29:16+0200;1;0
000000000000248;000001;+49825297235145;+4901703097135;+4901703097135;2012-09-10T20:45:18+0200;2012-09-10T21:29:16+0200;1;0
000000000000249;000001;+492651621214963;+4901703097135;+4901703097135;2012-09-10T21:07:22+0200;2012-09-10T21:29:16+0200;0;0
000000000000250;000001;+494971747173052;+4901703097135;+4901703097135;2012-09-10T21:28:00+0200;2012-09-10T21:29:16+0200;1;0
000000000000251;000001;+496233270513575;+4901703097135;+4901703097135;2012-09-10T21:16:28+0200;2012-09-10T21:29:16+0200;1;0
000000000000252;000001;+492655545603146;+4901703097135;+4901703097135;2012-09-10T20:57:21+0200;2012-09-10T21:29:16+0200;0;0
000000000000253;000001;+496721656051055;+4901703097135;+4901703097135;2012-09-10T20:54:55+0200;2012-09-10T21:29:16+0200;0;0
000000000000254;000001;+494528553213252;+4901703097135;+4901703097135;2012-09-10T21:15:50+0200;2012-09-10T21:29:16+0200;0;0
000000000000255;000001;+499207229313743;+4901703097135;+4901703097135;2012-09-10T20:51:15+0200;2012-09-10T21:29:16+0200;1;0
000000000000256;000001;+499683802465307;+4901703097135;+4901703097135;2012-09-10T20:50:20+0200;2012-09-10T21:29:16+0200;0;0
000000000000257;000001;+4940545513832;+4901703097135;+4901703097135;2012-09-10T20:37:13+0200;2012-09-10T21:29:16+0200;0;0
000000000000258;000001;+496338609169725;+4901703097135;+4901703097135;2012-09-10T20:46:53+0200;2012-09-10T21:29:16+0200;0;0
000000000000259;000001;+496323357072772;+4901703097135;+4901703097135;2012-09-10T20:41:53+0200;2012-09-10T21:29:16+0200;0;0
000000000000260;000001;+492685804076142;+4901703097135;+4901703097135;2012-09-10T21:09:10+0200;2012-09-10T21:29:16+0200;1;0
000000000000261;000001;+492672504986536;+4901703097135;+4901703097135;2012-09-10T21:05:37+0200;2012-09-10T21:29:16+0200;0;0
000000000000262;000001;+492662356573272;+4901703097135;+4901703097135;2012-09-10T20:49:34+0200;2012-09-10T21:29:16+0200;0;0
000000000000263;000001;+49628365344562;+4901703097135;+4901703097135;2012-09-10T20:58:39+0200;2012-09-10T21:29:16+0200;0;0
000000000000264;000001;+492666998910107;+4901703097135;+4901703097135;2012-09-10T20:55:37+0200;2012-09-10T21:29:16+0200;0;0
000000000000265;000001;+492454942987603;+4901703097135;+4901703097135;2012-09-10T21:25:26+0200;2012-09-10T21:29:16+0200;1;0
000000000000266;000001;+499282970748243;+4901703097135;+4901703097135;2012-09-10T21:27:03+0200;2012-09-10T21:29:16+0200;0;0
000000000000267;000001;+499423509934774;+4901703097135;+4901703097135;2012-09-10T21:19:20+0200;2012-09-10T21:29:16+0200;0;0
000000000000268;000001;+4965753401020610;+4901703097135;+4901703097135;2012-09-10T21:21:48+0200;2012-09-10T21:29:16+0200;1;0
000000000000269;000001;+49964438385482;+4901703097135;+4901703097135;2012-09-10T20:36:04+0200;2012-09-10T21:29:16+0200;1;0
000000000000270;000001;+493493579470905;+4901703097135;+4901703097135;2012-09-10T20:41:08+0200;2012-09-10T21:29:16+0200;1;0
000000000000271;000001;+49262622128124;+4901703097135;+4901703097135;2012-09-10T21:03:05+0200;2012-09-10T21:29:16+0200;1;0
000000000000272;000001;+495926411483663;+4901703097135;+4901703097135;2012-09-10T20:59:32+0200;2012-09-10T21:29:16+0200;1;0
000000000000273;000001;+499951127631056;+4901703097135;+4901703097135;2012-09-10T20:31:26+0200;2012-09-10T21:29:16+0200;0;0
000000000000274;000001;+494364612673847;+4901703097135;+4901703097135;2012-09-10T20:53:26+0200;2012-09-10T21:29:16+0200;1;0
000000000000275;000001;+496592671171252;+4901703097135;+4901703097135;2012-09-10T21:13:27+0200;2012-09-10T21:29:16+0200;0;0
000000000000276;000001;+492664517126024;+4901703097135;+4901703097135;2012-09-10T21:21:08+0200;2012-09-10T21:29:16+0200;1;0
000000000000277;000001;+497331703205106;+4901703097135;+4901703097135;2012-09-10T21:18:22+0200;2012-09-10T21:29:16+0200;0;0
000000000000278;000001;+493504101085836;+4901703097135;+4901703097135;2012-09-10T20:58:20+0200;2012-09-10T21:29:16+0200;1;0
000000000000279;000001;+495271626454122;+4901703097135;+4901703097135;2012-09-10T21:11:47+0200;2012-09-10T21:29:16+0200;0;0
000000000000280;000001;+499721374477472;+4901703097135;+4901703097135;2012-09-10T20:59:21+0200;2012-09-10T21:29:16+0200;0;0
000000000000281;000001;+495345985404907;+4901703097135;+4901703097135;2012-09-10T21:11:15+0200;2012-09-10T21:29:16+0200;1;0
000000000000282;000001;+49803462539033;+4901703097135;+4901703097135;2012-09-10T20:49:38+0200;2012-09-10T21:29:16+0200;1;0
000000000000283;000001;+497021547430254;+4901703097135;+4901703097135;2012-09-10T20:54:29+0200;2012-09-10T21:29:16+0200;0;0
000000000000284;000001;+497150838963422;+4901703097135;+4901703097135;2012-09-10T21:11:43+0200;2012-09-10T21:29:16+0200;0;0
000000000000285;000001;+496304883907362;+4901703097135;+4901703097135;2012-09-10T21:26:20+0200;2012-09-10T21:29:16+0200;1;0
000000000000286;000001;+493844225756022;+4901703097135;+4901703097135;2012-09-10T21:25:01+0200;2012-09-10T21:29:16+0200;1;0
000000000000287;000001;+493928169792482;+4901703097135;+4901703097135;2012-09-10T21:19:43+0200;2012-09-10T21:29:16+0200;1;0
000000000000288;000001;+49617111482912;+4901703097135;+4901703097135;2012-09-10T20:44:38+0200;2012-09-10T21:29:16+0200;1;0
000000000000289;000001;+49365277769454;+4901703097135;+4901703097135;2012-09-10T20:34:48+0200;2012-09-10T21:29:16+0200;1;0
000000000000290;000001;+492681781371285;+4901703097135;+4901703097135;2012-09-10T20:57:51+0200;2012-09-10T21:29:16+0200;1;0
000000000000291;000001;+49911709125;+4901703097135;+4901703097135;2012-09-10T21:29:10+0200;2012-09-10T21:29:16+0200;0;0
000000000000292;000001;+492303198516445;+4901703097135;+4901703097135;2012-09-10T21:24:05+0200;2012-09-10T21:29:16+0200;0;0
000000000000293;000001;+4991911445828210;+4901703097135;+4901703097135;2012-09-10T21:16:58+0200;2012-09-10T21:29:16+0200;1;0
000000000000294;000001;+49851599199464;+4901703097135;+4901703097135;2012-09-10T21:18:31+0200;2012-09-10T21:29:16+0200;1;0
000000000000295;000001;+494392262321685;+4901703097135;+4901703097135;2012-09-10T21:18:51+0200;2012-09-10T21:29:16+0200;0;0
000000000000296;000001;+499131750777483;+4901703097135;+4901703097135;2012-09-10T20:44:32+0200;2012-09-10T21:29:16+0200;0;0
000000000000297;000001;+49471210981116;+4901703097135;+4901703097135;2012-09-10T21:16:26+0200;2012-09-10T21:29:16+0200;0;0
000000000000298;000001;+495903803223844;+4901703097135;+4901703097135;2012-09-10T21:01:45+0200;2012-09-10T21:29:16+0200;1;0
000000000000299;000001;+493987688819893;+4901703097135;+4901703097135;2012-09-10T21:04:03+0200;2012-09-10T21:29:16+0200;1;0
000000000000300;000001;+497143327287266;+4901703097135;+4901703097135;2012-09-10T20:54:35+0200;2012-09-10T21:29:16+0200;0;0
000000000000301;000001;+496486645168273;+4901703097135;+4901703097135;2012-09-10T21:22:55+0200;2012-09-10T21:29:16+0200;1;0
000000000000302;000001;+498573585271987;+4901703097135;+4901703097135;2012-09-10T20:54:49+0200;2012-09-10T21:29:16+0200;1;0
000000000000303;000001;+497651861460975;+4901703097135;+4901703097135;2012-09-10T21:01:09+0200;2012-09-10T21:29:16+0200;1;0
000000000000304;000001;+4973882163440410;+4901703097135;+4901703097135;2012-09-10T20:34:43+0200;2012-09-10T21:29:16+0200;1;0
000000000000305;000001;+493722445701285;+4901703097135;+4901703097135;2012-09-10T20:38:18+0200;2012-09-10T21:29:16+0200;1;0
000000000000306;000001;+496763662427217;+4901703097135;+4901703097135;2012-09-10T21:19:59+0200;2012-09-10T21:29:16+0200;1;0
000000000000307;000001;+492224187649157;+4901703097135;+4901703097135;2012-09-10T20:29:38+0200;2012-09-10T21:29:16+0200;1;0
000000000000308;000001;+49533549125657;+4901703097135;+4901703097135;2012-09-10T21:17:30+0200;2012-09-10T21:29:16+0200;0;0
000000000000309;000001;+4938836510066910;+4901703097135;+4901703097135;2012-09-10T21:14:30+0200;2012-09-10T21:29:16+0200;0;0
000000000000310;000001;+49203618580913;+4901703097135;+4901703097135;2012-09-10T21:28:10+0200;2012-09-10T21:29:16+0200;1;0
000000000000311;000001;+496752568085777;+4901703097135;+4901703097135;2012-09-10T20:39:06+0200;2012-09-10T21:29:16+0200;0;0
000000000000312;000001;+499820726705065;+4901703097135;+4901703097135;2012-09-10T21:17:24+0200;2012-09-10T21:29:16+0200;0;0
000000000000313;000001;+49821146083484;+4901703097135;+4901703097135;2012-09-10T21:28:13+0200;2012-09-10T21:29:16+0200;0;0
000000000000314;000001;+4930407863738;+4901703097135;+4901703097135;2012-09-10T21:05:50+0200;2012-09-10T21:29:16+0200;0;0
000000000000315;000001;+4922162724716;+4901703097135;+4901703097135;2012-09-10T20:57:44+0200;2012-09-10T21:29:16+0200;0;0
000000000000316;000001;+496541124167992;+4901703097135;+4901703097135;2012-09-10T20:41:43+0200;2012-09-10T21:29:16+0200;0;0
000000000000317;000001;+496207871440012;+4901703097135;+4901703097135;2012-09-10T21:06:28+0200;2012-09-10T21:29:16+0200;1;0
000000000000318;000001;+49711919589974;+4901703097135;+4901703097135;2012-09-10T20:41:20+0200;2012-09-10T21:29:16+0200;0;0
000000000000319;000001;+496301921343362;+4901703097135;+4901703097135;2012-09-10T20:52:17+0200;2012-09-10T21:29:16+0200;1;0
000000000000320;000001;+499944859937932;+4901703097135;+4901703097135;2012-09-10T21:08:40+0200;2012-09-10T21:29:16+0200;0;0
000000000000321;000001;+494184335745423;+4901703097135;+4901703097135;2012-09-10T21:28:09+0200;2012-09-10T21:29:16+0200;0;0
000000000000322;000001;+496123159428533;+4901703097135;+4901703097135;2012-09-10T21:06:22+0200;2012-09-10T21:29:16+0200;1;0
000000000000323;000001;+499251696250668;+4901703097135;+4901703097135;2012-09-10T20:53:30+0200;2012-09-10T21:29:16+0200;1;0
000000000000324;000001;+492832265297363;+4901703097135;+4901703097135;2012-09-10T21:25:50+0200;2012-09-10T21:29:16+0200;1;0
000000000000325;000001;+494871192976056;+4901703097135;+4901703097135;2012-09-10T20:52:02+0200;2012-09-10T21:29:16+0200;0;0
000000000000326;000001;+496205542250656;+4901703097135;+4901703097135;2012-09-10T20:59:59+0200;2012-09-10T21:29:16+0200;0;0
000000000000327;000001;+498845804286705;+4901703097135;+4901703097135;2012-09-10T21:16:47+0200;2012-09-10T21:29:16+0200;0;0
000000000000328;000001;+499771349526204;+4901703097135;+4901703097135;2012-09-10T21:07:21+0200;2012-09-10T21:29:16+0200;0;0
000000000000329;000001;+4976256826391710;+4901703097135;+4901703097135;2012-09-10T21:05:30+0200;2012-09-10T21:29:16+0200;0;0
000000000000330;000001;+498631909230510;+4901703097135;+4901703097135;2012-09-10T20:50:49+0200;2012-09-10T21:29:16+0200;1;0
000000000000331;000001;+494191760941505;+4901703097135;+4901703097135;2012-09-10T21:24:17+0200;2012-09-10T21:29:16+0200;0;0
000000000000332;000001;+495962469320488;+4901703097135;+4901703097135;2012-09-10T21:22:51+0200;2012-09-10T21:29:16+0200;1;0
000000000000333;000001;+497709109379342;+4901703097135;+4901703097135;2012-09-10T21:00:52+0200;2012-09-10T21:29:16+0200;0;0
000000000000334;000001;+492626517075573;+4901703097135;+4901703097135;2012-09-10T21:11:52+0200;2012-09-10T21:29:16+0200;0;0
000000000000335;000001;+49210369322607;+4901703097135;+4901703097135;2012-09-10T21:02:11+0200;2012-09-10T21:29:16+0200;0;0
000000000000336;000001;+492685766066485;+4901703097135;+4901703097135;2012-09-10T21:01:45+0200;2012-09-10T21:29:16+0200;1;0
000000000000337;000001;+495542679879847;+4901703097135;+4901703097135;2012-09-10T21:23:51+0200;2012-09-10T21:29:16+0200;0;0
000000000000338;000001;+495251639480818;+4901703097135;+4901703097135;2012-09-10T21:16:46+0200;2012-09-10T21:29:16+0200;0;0
000000000000339;000001;+4941923932204410;+4901703097135;+4901703097135;2012-09-10T20:42:48+0200;2012-09-10T21:29:16+0200;1;0
000000000000340;000001;+49341662249794;+4901703097135;+4901703097135;2012-09-10T20:52:43+0200;2012-09-10T21:29:16+0200;1;0
000000000000341;000001;+494335315568474;+4901703097135;+4901703097135;2012-09-10T20:58:27+0200;2012-09-10T21:29:16+0200;0;0
000000000000342;000001;+494335315568476;+4901703097135;+4901703097135;2012-09-10T21:07:32+0200;2012-09-10T21:29:16+0200;1;0
000000000000343;000001;+492523409692815;+4901703097135;+4901703097135;2012-09-10T20:49:15+0200;2012-09-10T21:29:16+0200;1;0
000000000000344;000001;+494382505394543;+4901703097135;+4901703097135;2012-09-10T20:54:06+0200;2012-09-10T21:29:16+0200;0;0
000000000000345;000001;+496550181559072;+4901703097135;+4901703097135;2012-09-10T21:24:06+0200;2012-09-10T21:29:16+0200;0;0
000000000000346;000001;+494364441200264;+4901703097135;+4901703097135;2012-09-10T20:31:31+0200;2012-09-10T21:29:16+0200;1;0
000000000000347;000001;+495271535725082;+4901703097135;+4901703097135;2012-09-10T20:37:08+0200;2012-09-10T21:29:16+0200;0;0
000000000000348;000001;+499338375719164;+4901703097135;+4901703097135;2012-09-10T21:07:59+0200;2012-09-10T21:29:16+0200;1;0
000000000000349;000001;+496550574808308;+4901703097135;+4901703097135;2012-09-10T20:48:43+0200;2012-09-10T21:29:16+0200;0;0
000000000000350;000001;+494775230390583;+4901703097135;+4901703097135;2012-09-10T21:19:38+0200;2012-09-10T21:29:16+0200;1;0
000000000000351;000001;+4930850826614;+4901703097135;+4901703097135;2012-09-10T21:20:16+0200;2012-09-10T21:29:16+0200;1;0
000000000000352;000001;+496161984778672;+4901703097135;+4901703097135;2012-09-10T21:15:35+0200;2012-09-10T21:29:16+0200;1;0
000000000000353;000001;+49645242724582;+4901703097135;+4901703097135;2012-09-10T20:32:49+0200;2012-09-10T21:29:16+0200;0;0
000000000000354;000001;+494941258205827;+4901703097135;+4901703097135;2012-09-10T20:43:19+0200;2012-09-10T21:29:16+0200;1;0
000000000000355;000001;+492681851865793;+4901703097135;+4901703097135;2012-09-10T21:22:36+0200;2012-09-10T21:29:16+0200;1;0
000000000000356;000001;+496126766934416;+4901703097135;+4901703097135;2012-09-10T21:17:54+0200;2012-09-10T21:29:16+0200;0;0
000000000000357;000001;+496307735553506;+4901703097135;+4901703097135;2012-09-10T20:42:34+0200;2012-09-10T21:29:16+0200;1;0
000000000000358;000001;+494532218237355;+4901703097135;+4901703097135;2012-09-10T21:25:22+0200;2012-09-10T21:29:16+0200;1;0
000000000000359;000001;+49483616427827;+4901703097135;+4901703097135;2012-09-10T20:56:47+0200;2012-09-10T21:29:16+0200;1;0
000000000000360;000001;+4991052940216510;+4901703097135;+4901703097135;2012-09-10T20:45:13+0200;2012-09-10T21:29:16+0200;0;0
000000000000361;000001;+492652198789966;+4901703097135;+4901703097135;2012-09-10T21:13:12+0200;2012-09-10T21:29:16+0200;0;0
000000000000362;000001;+494771840735545;+4901703097135;+4901703097135;2012-09-10T20:43:05+0200;2012-09-10T21:29:16+0200;1;0
000000000000363;000001;+497353762227292;+4901703097135;+4901703097135;2012-09-10T20:57:01+0200;2012-09-10T21:29:16+0200;1;0
000000000000364;000001;+496258791530664;+4901703097135;+4901703097135;2012-09-10T20:45:40+0200;2012-09-10T21:29:16+0200;0;0
000000000000365;000001;+498433486954938;+4901703097135;+4901703097135;2012-09-10T21:21:44+0200;2012-09-10T21:29:16+0200;0;0
000000000000366;000001;+49431683756504;+4901703097135;+4901703097135;2012-09-10T21:04:41+0200;2012-09-10T21:29:16+0200;0;0
000000000000367;000001;+49713135088402;+4901703097135;+4901703097135;2012-09-10T20:44:26+0200;2012-09-10T21:29:16+0200;0;0
000000000000368;000001;+496763977045943;+4901703097135;+4901703097135;2012-09-10T20:30:22+0200;2012-09-10T21:29:16+0200;0;0
000000000000369;000001;+492652984229893;+4901703097135;+4901703097135;2012-09-10T20:55:56+0200;2012-09-10T21:29:16+0200;1;0
000000000000370;000001;+498191503625858;+4901703097135;+4901703097135;2012-09-10T21:03:40+0200;2012-09-10T21:29:16+0200;0;0
000000000000371;000001;+496732452958072;+4901703097135;+4901703097135;2012-09-10T20:40:58+0200;2012-09-10T21:29:16+0200;1;0
000000000000372;000001;+498462565708226;+4901703097135;+4901703097135;2012-09-10T21:25:26+0200;2012-09-10T21:29:16+0200;1;0
000000000000373;000001;+499325928970578;+4901703097135;+4901703097135;2012-09-10T20:56:50+0200;2012-09-10T21:29:16+0200;1;0
000000000000374;000001;+499843978179232;+4901703097135;+4901703097135;2012-09-10T21:25:51+0200;2012-09-10T21:29:16+0200;1;0
000000000000375;000001;+492424308458117;+4901703097135;+4901703097135;2012-09-10T20:48:05+0200;2012-09-10T21:29:16+0200;0;0
000000000000376;000001;+497251571521632;+4901703097135;+4901703097135;2012-09-10T20:46:57+0200;2012-09-10T21:29:16+0200;1;0
000000000000377;000001;+494153497401534;+4901703097135;+4901703097135;2012-09-10T20:30:03+0200;2012-09-10T21:29:16+0200;1;0
000000000000378;000001;+494104133958905;+4901703097135;+4901703097135;2012-09-10T21:12:45+0200;2012-09-10T21:29:16+0200;0;0
000000000000379;000001;+496433786251833;+4901703097135;+4901703097135;2012-09-10T21:22:34+0200;2012-09-10T21:29:16+0200;0;0
000000000000380;000001;+49251614776357;+4901703097135;+4901703097135;2012-09-10T21:14:12+0200;2012-09-10T21:29:16+0200;0;0
000000000000381;000001;+49201877287286;+4901703097135;+4901703097135;2012-09-10T20:41:33+0200;2012-09-10T21:29:16+0200;0;0
000000000000382;000001;+496201237775699;+4901703097135;+4901703097135;2012-09-10T20:29:28+0200;2012-09-10T21:29:16+0200;0;0
000000000000383;000001;+493362203487673;+4901703097135;+4901703097135;2012-09-10T20:52:37+0200;2012-09-10T21:29:16+0200;1;0
000000000000384;000001;+498744415200547;+4901703097135;+4901703097135;2012-09-10T20:58:07+0200;2012-09-10T21:29:16+0200;1;0
000000000000385;000001;+496095421668222;+4901703097135;+4901703097135;2012-09-10T20:39:32+0200;2012-09-10T21:29:16+0200;1;0
000000000000386;000001;+494603599751923;+4901703097135;+4901703097135;2012-09-10T21:25:06+0200;2012-09-10T21:29:16+0200;1;0
000000000000387;000001;+496763927925763;+4901703097135;+4901703097135;2012-09-10T20:51:04+0200;2012-09-10T21:29:16+0200;0;0
000000000000388;000001;+498233760440125;+4901703097135;+4901703097135;2012-09-10T20:42:13+0200;2012-09-10T21:29:16+0200;0;0
000000000000389;000001;+499364471324623;+4901703097135;+4901703097135;2012-09-10T21:27:02+0200;2012-09-10T21:29:16+0200;1;0
000000000000390;000001;+49871247806484;+4901703097135;+4901703097135;2012-09-10T21:05:58+0200;2012-09-10T21:29:16+0200;0;0
000000000000391;000001;+494479221240902;+4901703097135;+4901703097135;2012-09-10T21:23:35+0200;2012-09-10T21:29:16+0200;0;0
000000000000392;000001;+4930902651002;+4901703097135;+4901703097135;2012-09-10T21:20:34+0200;2012-09-10T21:29:16+0200;0;0
000000000000393;000001;+498583579702413;+4901703097135;+4901703097135;2012-09-10T20:36:48+0200;2012-09-10T21:29:16+0200;0;0
000000000000394;000001;+496133345084106;+4901703097135;+4901703097135;2012-09-10T21:18:07+0200;2012-09-10T21:29:16+0200;0;0
000000000000395;000001;+494277833810423;+4901703097135;+4901703097135;2012-09-10T21:05:23+0200;2012-09-10T21:29:16+0200;0;0
000000000000396;000001;+493629655284738;+4901703097135;+4901703097135;2012-09-10T20:41:08+0200;2012-09-10T21:29:16+0200;0;0
000000000000397;000001;+494843343062923;+4901703097135;+4901703097135;2012-09-10T21:11:04+0200;2012-09-10T21:29:16+0200;0;0
000000000000398;000001;+499920344450432;+4901703097135;+4901703097135;2012-09-10T21:18:18+0200;2012-09-10T21:29:16+0200;0;0
000000000000399;000001;+496303324996832;+4901703097135;+4901703097135;2012-09-10T20:46:28+0200;2012-09-10T21:29:16+0200;0;0
000000000000400;000001;+494109998567313;+4901703097135;+4901703097135;2012-09-10T21:05:59+0200;2012-09-10T21:29:16+0200;0;0
000000000000401;000001;+495542408582728;+4901703097135;+4901703097135;2012-09-10T20:57:47+0200;2012-09-10T21:29:16+0200;0;0
000000000000402;000001;+495520219266856;+4901703097135;+4901703097135;2012-09-10T20:56:11+0200;2012-09-10T21:29:16+0200;0;0
000000000000403;000001;+492151543953049;+4901703097135;+4901703097135;2012-09-10T21:24:08+0200;2012-09-10T21:29:16+0200;1;0
000000000000404;000001;+4962174302472;+4901703097135;+4901703097135;2012-09-10T20:31:02+0200;2012-09-10T21:29:16+0200;1;0
000000000000405;000001;+497743963887365;+4901703097135;+4901703097135;2012-09-10T21:21:41+0200;2012-09-10T21:29:16+0200;1;0
000000000000406;000001;+499324202012712;+4901703097135;+4901703097135;2012-09-10T20:45:19+0200;2012-09-10T21:29:16+0200;1;0
000000000000407;000001;+497471965510576;+4901703097135;+4901703097135;2012-09-10T21:06:01+0200;2012-09-10T21:29:16+0200;1;0
000000000000408;000001;+497071503242042;+4901703097135;+4901703097135;2012-09-10T21:08:33+0200;2012-09-10T21:29:16+0200;1;0
000000000000409;000001;+497975665261675;+4901703097135;+4901703097135;2012-09-10T21:27:40+0200;2012-09-10T21:29:16+0200;1;0
000000000000410;000001;+494337159422266;+4901703097135;+4901703097135;2012-09-10T20:34:24+0200;2012-09-10T21:29:16+0200;1;0
000000000000411;000001;+495852442824163;+4901703097135;+4901703097135;2012-09-10T21:22:16+0200;2012-09-10T21:29:16+0200;0;0
000000000000412;000001;+496023655433632;+4901703097135;+4901703097135;2012-09-10T21:26:49+0200;2012-09-10T21:29:16+0200;1;0
000000000000413;000001;+496763542193585;+4901703097135;+4901703097135;2012-09-10T20:53:05+0200;2012-09-10T21:29:16+0200;0;0
000000000000414;000001;+497461849532726;+4901703097135;+4901703097135;2012-09-10T20:46:22+0200;2012-09-10T21:29:16+0200;0;0
000000000000415;000001;+494353586347303;+4901703097135;+4901703097135;2012-09-10T20:41:49+0200;2012-09-10T21:29:16+0200;1;0
000000000000416;000001;+496763702299596;+4901703097135;+4901703097135;2012-09-10T20:45:18+0200;2012-09-10T21:29:16+0200;0;0
000000000000417;000001;+496733705124067;+4901703097135;+4901703097135;2012-09-10T20:43:05+0200;2012-09-10T21:29:16+0200;0;0
000000000000418;000001;+493623905781377;+4901703097135;+4901703097135;2012-09-10T20:39:12+0200;2012-09-10T21:29:16+0200;0;0
000000000000419;000001;+49726214942023;+4901703097135;+4901703097135;2012-09-10T20:37:46+0200;2012-09-10T21:29:16+0200;0;0
000000000000420;000001;+495334140465572;+4901703097135;+4901703097135;2012-09-10T21:01:26+0200;2012-09-10T21:29:16+0200;0;0
000000000000421;000001;+497021888502236;+4901703097135;+4901703097135;2012-09-10T21:18:23+0200;2012-09-10T21:29:16+0200;0;0
000000000000422;000001;+496653930621354;+4901703097135;+4901703097135;2012-09-10T20:52:39+0200;2012-09-10T21:29:16+0200;0;0
000000000000423;000001;+492446747588954;+4901703097135;+4901703097135;2012-09-10T20:29:39+0200;2012-09-10T21:29:16+0200;0;0
000000000000424;000001;+495446751137214;+4901703097135;+4901703097135;2012-09-10T20:38:38+0200;2012-09-10T21:29:16+0200;1;0
